Day Price,12m Low,12m High,Day Low,Day High,Previous,Volume_log,MA_5,STD_5,MA_12,STD_12,MA_50,STD_50,MA_200,STD_200,MA_5_vs_MA_50,MA_12_vs_MA_200,HighVol_5_vs_50,Daily_Range
18.6,12.15,21.15,18.25,19.45,18.05,15.291417306345254,18.279999999999998,0.29706901555451437,18.4375,0.36811868145673843,21.338999999999995,2.6013593385311626,24.97275,3.3645536171552943,0,0,0,1.1999999999999993
18.35,12.15,21.15,18.2,19.0,18.45,14.883079619844345,18.32,0.28853076092944696,18.383333333333333,0.3228659539863395,21.241,2.6201279373655186,24.942999999999998,3.3966841649735593,0,0,0,0.8000000000000007
17.85,12.15,21.15,17.25,18.4,18.35,14.587238300860975,18.29,0.33429029301271523,18.29583333333333,0.3122195711468882,21.136999999999997,2.649890448255385,24.910749999999997,3.433243033362169,0,0,0,1.1499999999999986
17.8,12.15,21.15,17.5,18.0,17.85,14.778723424612583,18.24,0.39274673773633034,18.208333333333332,0.28906851447657417,21.025,2.670554669894998,24.8825,3.4683882909332158,0,0,0,0.5
17.05,12.15,21.15,16.8,17.7,17.8,15.056548195511166,17.93,0.5964478183400003,18.087500000000002,0.4264680527320757,20.886000000000003,2.69332205156929,24.850250000000003,3.5110324953518024,0,0,0,0.8999999999999986
16.85,12.15,21.15,16.75,17.5,17.05,14.629148660101508,17.58,0.6180614856165705,17.95,0.5338539126025867,20.743000000000002,2.7143422926434084,24.819000000000003,3.5542371910227764,0,0,0,0.75
16.7,12.15,21.15,16.65,17.4,16.85,15.389756638393067,17.25,0.5396758286254606,17.841666666666665,0.6434400916295497,20.587,2.718151570310915,24.786749999999998,3.598444937377243,0,0,0,0.75
16.5,12.15,21.15,16.4,17.5,16.7,15.933764195670937,16.979999999999997,0.5007494383447566,17.708333333333332,0.7430995691682664,20.428,2.720090784799478,24.7535,3.644078662224739,0,0,0,1.1000000000000014
16.7,12.15,21.15,16.55,16.8,16.5,13.595363761890303,16.759999999999998,0.20432816742338566,17.587500000000002,0.7816430829298013,20.282,2.720364621419233,24.72125,3.6866335963679084,0,0,0,0.25
16.5,12.15,21.15,16.45,17.0,16.7,16.383769892939704,16.65,0.15000000000868144,17.462500000000002,0.8282305893240155,20.132,2.7179441510382962,24.679000000000002,3.7321378948708333,0,0,0,0.5500000000000007
16.7,12.15,21.15,16.55,17.0,16.5,14.259684068529824,16.619999999999997,0.10954451151292653,17.35,0.8328483437201888,19.984,2.6988742929191067,24.637249999999998,3.77443129431132,0,0,0,0.4499999999999993
16.7,12.15,21.15,16.6,16.8,16.7,13.331328487993112,16.619999999999997,0.10954451151292653,17.191666666666666,0.7501010033006319,19.836,2.6713147416543053,24.5955,3.81579693922597,0,0,0,0.1999999999999993
16.5,12.15,21.15,16.35,16.8,16.7,16.15810461105564,16.619999999999997,0.10954451151292653,17.016666666666666,0.6264377402626238,19.691,2.6512163169352454,24.54,3.852425327572472,0,0,0,0.4499999999999993
16.5,12.15,21.15,16.45,16.8,16.5,13.751293051962497,16.58,0.1095445115129352,16.8625,0.47869377191877893,19.546999999999997,2.6244223854293867,24.48375,3.8872938795554695,0,0,0,0.3500000000000014
16.05,12.15,21.15,15.95,16.7,16.5,16.367390340940336,16.49,0.2655183609519532,16.712500000000002,0.4194829067936033,19.394000000000002,2.6002480258464535,24.42425,3.924862694842471,0,0,0,0.75
16.25,12.15,21.15,15.95,16.5,16.05,16.6111625783774,16.4,0.25248762346423287,16.583333333333332,0.26400183654299264,19.247,2.565139332652006,24.364500000000003,3.9579148804647506,0,0,0,0.5500000000000007
15.75,12.15,21.15,15.65,16.2,16.25,15.670542278198168,16.209999999999997,0.318982758158847,16.474999999999998,0.3165869118083961,19.089000000000002,2.5314811748807307,24.29575,3.9875710718134045,0,0,0,0.5499999999999989
15.95,12.15,21.15,15.7,16.0,15.75,13.258817245434486,16.099999999999998,0.28722813233148103,16.4,0.3261343839044595,18.938,2.4877979772301084,24.2255,4.010269449211072,0,0,0,0.3000000000000007
15.6,12.15,21.15,15.25,16.0,15.95,15.19049141202836,15.919999999999998,0.25396850198920273,16.308333333333334,0.38366257270950344,18.781,2.4445668620140375,24.143250000000002,4.017670383950089,0,0,0,0.75
15.3,12.15,21.15,14.9,15.7,15.6,15.716169423618437,15.77,0.3581200915930948,16.208333333333332,0.4747407586039917,18.617,2.3960982314366612,24.0625,4.03234644334974,0,0,0,0.7999999999999989
14.7,12.15,21.15,14.0,15.7,15.3,16.743750672684282,15.459999999999999,0.4865696250308495,16.041666666666668,0.6163799497269113,18.442999999999998,2.357251296206963,23.986000000000004,4.0641438614587075,0,0,0,1.6999999999999993
13.25,12.15,21.15,13.25,14.75,14.7,17.544439732471552,14.959999999999999,1.0603065594452792,15.770833333333334,0.9946352308385983,18.241,2.360920998081828,23.90775,4.119341245756937,0,0,0,1.5
13.0,12.15,21.15,12.7,14.5,13.25,16.940400969137904,14.37,1.1851160280760331,15.4625,1.2268075717825224,18.041,2.373077954807187,23.832000000000004,4.179791175568001,0,0,0,1.8000000000000007
14.3,12.15,21.15,14.1,14.3,13.0,14.013788301690724,14.11,0.9710818709062204,15.262500000000001,1.2021051610333142,17.861,2.3064304517091894,23.760749999999998,4.220221949615856,0,0,0,0.20000000000000107
15.5,12.15,21.15,15.2,15.7,14.3,16.715381554887976,14.149999999999997,1.0344080432801765,15.179166666666667,1.1416611369037069,17.704,2.1893722891295107,23.69325,4.243898006425707,0,0,0,0.5
14.85,12.15,21.15,14.45,16.5,15.5,15.8009849051312,14.179999999999998,1.0562906796913065,15.041666666666666,1.0649014750277443,17.531,2.0599655733204227,23.62,4.26952211558586,0,0,0,2.0500000000000007
15.0,12.15,21.15,14.8,15.5,14.85,14.557686445668585,14.529999999999998,0.9562949335862375,14.954166666666666,1.0165579922051995,17.371,1.9333034539093943,23.55,4.295559820425464,0,0,0,0.6999999999999993
15.05,12.15,21.15,14.9,15.45,15.0,14.636083466958954,14.939999999999998,0.4321458087297475,14.854166666666666,0.9330931779779523,17.221,1.8103187790090145,23.4775,4.316099200847587,0,0,0,0.5499999999999989
15.3,12.15,21.15,14.95,15.45,15.05,14.822884731374792,15.139999999999997,0.25836021366046,14.816666666666668,0.9023538243081483,17.108,1.7480706565834807,23.40625,4.332937244331607,0,0,0,0.5
15.25,12.15,21.15,15.0,15.35,15.3,15.972017417750614,15.089999999999998,0.18506755524046034,14.758333333333335,0.843109324663445,16.994,1.676811843703316,23.33275,4.346036135139595,0,0,0,0.34999999999999964
15.05,12.15,21.15,15.0,15.35,15.25,16.94688329224425,15.13,0.13509256087097835,14.712499999999999,0.8073877630984494,16.883000000000003,1.6158213302926205,23.262249999999998,4.365515555789329,0,0,0,0.34999999999999964
15.05,12.15,21.15,14.95,15.3,15.05,16.31018608650044,15.14,0.12449899599064455,14.691666666666668,0.7939639713991472,16.792,1.587558772815325,23.18875,4.379461651766792,0,0,0,0.3500000000000014
15.25,12.15,21.15,14.95,15.65,15.05,13.003807293022762,15.179999999999998,0.12041594579903808,14.737499999999999,0.8101977873004665,16.715,1.5665590135252447,23.116999999999997,4.391430210817639,0,0,0,0.7000000000000011
15.9,12.15,21.15,15.3,16.75,15.25,16.577929050799973,15.3,0.350000000003817,14.958333333333334,0.7245165577302957,16.673,1.5595397672756959,23.0465,4.39355543916136,0,0,0,1.4499999999999993
16.6,12.15,21.15,16.0,17.3,15.9,16.197100989981777,15.569999999999999,0.6732384421604732,15.258333333333333,0.5684241907301024,16.665,1.558853909192304,22.979,4.3883450023096335,0,0,0,1.3000000000000007
16.95,12.15,21.15,16.7,17.25,16.6,16.122784739976645,15.95,0.8253787009625605,15.479166666666666,0.6682604056040419,16.677,1.5586889441097096,22.91375,4.380438292645823,0,0,0,0.5500000000000007
16.95,12.15,21.15,16.75,17.25,16.95,14.604104727151608,16.330000000000002,0.7404390589391052,15.600000000000001,0.7920055096234083,16.657,1.5484030614850812,22.84625,4.367720613119711,0,0,0,0.5
17.0,12.15,21.15,16.9,17.2,16.95,15.193949395090227,16.68,0.46448896650255783,15.779166666666669,0.8481151115416751,16.618,1.5136373274941786,22.772250000000003,4.340549421895697,1,0,0,0.3000000000000007
16.95,12.15,21.15,16.85,17.0,17.0,14.159526412674156,16.889999999999997,0.16355427234593115,15.941666666666668,0.8717363376763331,16.575,1.4716452683708847,22.70125,4.318906191497363,1,0,0,0.14999999999999858
16.7,12.15,21.15,16.5,16.95,16.95,14.366460909216352,16.91,0.11937336387405083,16.079166666666666,0.8481151115416726,16.529,1.4296456675323166,22.629,4.297671918562128,1,0,0,0.4499999999999993
16.6,12.15,21.15,16.45,16.85,16.7,13.250582434527955,16.839999999999996,0.17818529681937637,16.1875,0.8221714596676347,16.483,1.3882013763228067,22.5565,4.276302910565864,1,0,0,0.40000000000000213
15.75,12.15,21.15,15.45,16.8,16.6,15.49712046976553,16.6,0.5037360419928468,16.229166666666668,0.7820306705609884,16.421,1.3490015203997587,22.479750000000003,4.259913349615303,1,0,0,1.3500000000000014
15.05,12.15,21.15,14.9,16.0,15.75,15.95699935609467,16.21,0.7900949310067973,16.229166666666668,0.7820306705609884,16.352,1.3285698924722467,22.399749999999997,4.248379819762393,0,0,0,1.0999999999999996
14.95,12.15,21.15,14.75,15.8,15.05,15.147032157312047,15.809999999999997,0.8271940522045931,16.220833333333335,0.7961436409158821,16.281,1.3061038024817115,22.318250000000003,4.2340690999575825,0,0,0,1.0500000000000007
14.85,12.15,21.15,14.75,15.8,14.95,14.678316543341225,15.439999999999998,0.7385797181094758,16.1875,0.8472213942708199,16.218,1.2974370339800307,22.241999999999997,4.230540552557523,0,0,0,1.0500000000000007
14.9,12.15,21.15,14.75,15.45,14.85,16.4478094578998,15.1,0.3708099243584075,16.104166666666668,0.9237911839351222,16.154,1.281534475636508,22.1675,4.227969058757241,0,0,0,0.6999999999999993
16.05,12.15,21.15,15.45,16.3,14.9,13.07569306476112,15.16,0.5029910536010409,16.058333333333334,0.9105026916578861,16.112000000000002,1.2487773612454804,22.102249999999998,4.221136982451845,0,0,0,0.8500000000000014
16.25,12.15,21.15,15.9,16.5,16.05,14.1697532463662,15.4,0.6892024376064505,16.0,0.8696916904080101,16.077,1.218949447311939,22.04125,4.2170938262262485,0,0,0,0.5999999999999996
16.8,12.15,21.15,16.4,17.0,16.25,14.733520211645494,15.77,0.8621194812800924,15.987499999999999,0.8557625520292717,16.052,1.1901363324409349,21.985,4.211568776333649,0,0,0,0.6000000000000014
17.45,12.15,21.15,17.0,17.8,16.8,15.423046863489482,16.29,0.9482879309590675,16.025,0.9121652561606148,16.029,1.150336685408215,21.930999999999997,4.200058506412262,1,0,0,0.8000000000000007
17.5,12.15,21.15,17.4,17.8,17.45,16.06481100672807,16.809999999999995,0.6665208173812756,16.070833333333333,0.9745531221436278,16.007,1.1099738000217547,21.8775,4.187933582143081,1,0,0,0.40000000000000213
17.5,12.15,21.15,17.45,17.8,17.5,15.957774422392829,17.099999999999998,0.5601339125625135,16.1375,1.046232418121507,15.99,1.0794461920969907,21.825249999999997,4.176964820664031,1,0,0,0.3500000000000014
17.4,12.15,21.15,17.2,17.8,17.5,13.672795409164552,17.33,0.2991655060373409,16.204166666666666,1.1023648821213579,15.981000000000002,1.0654064089945068,21.773000000000003,4.166569030681811,1,0,0,0.6000000000000014
17.45,12.15,21.15,17.2,17.6,17.4,12.70594146211558,17.459999999999997,0.04183300135744753,16.34583333333333,1.1470234865899553,15.973999999999998,1.0543031357445807,21.72,4.15372025536128,1,0,0,0.40000000000000213
17.5,12.15,21.15,17.4,17.6,17.45,14.301941639712446,17.47,0.04472135957874852,16.55,1.1129404133364278,15.982999999999999,1.0655366569700822,21.66225,4.131529391528628,1,0,0,0.20000000000000284
17.75,12.15,21.15,17.6,18.0,17.5,13.055156766746023,17.52,0.13509256087057148,16.78333333333333,1.0379904828202107,16.000999999999998,1.0878498733459574,21.59575,4.0864581410055525,1,0,0,0.3999999999999986
17.8,12.15,21.15,17.6,18.0,17.75,16.58218815638465,17.58,0.18234582529514023,17.029166666666665,0.8750216447545555,16.023,1.1131042271091254,21.535500000000003,4.052840650294929,1,0,0,0.3999999999999986
17.7,12.15,21.15,17.6,17.9,17.8,14.668393222830082,17.639999999999997,0.15572411503220115,17.2625,0.5788409264926797,16.046999999999997,1.1362941017686954,21.4745,4.017974657928843,1,0,0,0.29999999999999716
17.85,12.15,21.15,17.6,18.45,17.7,16.72022896433157,17.72,0.13509256087052948,17.4125,0.4563317174651796,16.07,1.1611482705160825,21.4175,3.9878639702509595,1,0,0,0.8499999999999979
18.9,12.15,21.15,18.2,19.2,17.85,14.96532312002695,18.0,0.5062114182854233,17.633333333333336,0.4830458915407677,16.118,1.2270239423507927,21.36875,3.958492040369409,1,0,0,1.0
19.55,12.15,21.15,19.0,20.0,18.9,14.852070476902126,18.36,0.824166245367109,17.8625,0.6684870978568557,16.175,1.3174747799933053,21.3255,3.9306359849559693,1,0,0,1.0
19.7,12.15,21.15,19.4,20.0,19.55,15.327159440782914,18.74,0.9323357764252618,18.05,0.8366600265347213,16.235,1.4071337925741543,21.289749999999998,3.912611028816141,1,0,0,0.6000000000000014
19.7,12.15,21.15,19.4,19.8,19.7,15.447081908654798,19.139999999999997,0.793252797034131,18.233333333333334,0.9398581453253535,16.299,1.4897777535934957,21.255499999999998,3.896280245149642,1,0,0,0.40000000000000213
19.4,12.15,21.15,19.3,19.65,19.7,12.987919568654783,19.45,0.33166247903924323,18.39166666666667,0.9647970425609796,16.357,1.5528778418912341,21.218500000000002,3.8784590980019384,1,0,0,0.34999999999999787
19.2,12.15,21.15,19.0,19.5,19.4,13.74347842975489,19.509999999999998,0.21330729008276575,18.541666666666668,0.9361024937414484,16.42,1.6032492517588615,21.176750000000002,3.854830805651611,1,0,0,0.5
19.3,12.15,21.15,19.0,19.5,19.2,12.658106404454157,19.46,0.23021728866976066,18.695833333333336,0.8912346730380966,16.480999999999998,1.653872697023331,21.13575,3.830771264366896,1,0,0,0.5
18.55,12.15,21.15,18.0,19.4,19.3,15.345472485440514,19.229999999999997,0.4236744032892101,18.783333333333335,0.8110972739936123,16.537,1.6758735157571918,21.090999999999998,3.80826184649335,1,0,0,1.3999999999999986
18.15,12.15,21.15,18.0,18.55,18.55,14.17010403715747,18.919999999999998,0.5438290172494337,18.816666666666666,0.7720496137306769,16.581000000000003,1.6889765648861854,21.04475,3.787367914011003,1,0,0,0.5500000000000007
18.05,12.15,21.15,18.0,18.2,18.15,15.175178819762422,18.65,0.5798706752393145,18.837500000000002,0.7450213541791267,16.63,1.6954621307285924,20.999750000000002,3.7690804281507457,1,0,0,0.1999999999999993
18.0,12.15,21.15,17.85,18.1,18.05,13.785155468770409,18.41,0.5424481542069345,18.8625,0.7074682774778281,16.683999999999997,1.6952346174389288,20.958500000000004,3.7564554486494455,1,0,0,0.25
17.85,12.15,21.15,17.6,18.05,18.0,13.75533689694973,18.119999999999997,0.2636285265340654,18.8625,0.7074682774778281,16.747,1.6784471078582124,20.917999999999996,3.7460197972792013,1,0,0,0.4499999999999993
16.8,12.15,21.15,16.5,17.7,17.85,15.937424850915413,17.77,0.5529466520402662,18.6875,0.9239551838802907,16.817999999999998,1.6007893461078166,20.87625,3.7451474046977435,1,0,0,1.1999999999999993
16.15,12.15,21.15,16.0,16.5,16.8,15.675427149538239,17.369999999999997,0.8519096196208611,18.404166666666665,1.1330687079655744,16.881,1.5066820554870155,20.83225,3.74873813777754,1,0,0,0.5
17.25,12.15,21.15,16.55,17.7,16.15,13.572930587291571,17.21,0.7627253765298279,18.2,1.0985527669708273,16.94,1.4606051303958998,20.79475,3.746862665842331,1,0,0,1.1499999999999986
16.6,12.15,21.15,16.5,17.7,17.25,19.155381975813604,16.93,0.648652449315179,17.941666666666666,1.0780523965457558,16.962,1.4466908051530343,20.7555,3.7494950748844302,0,0,0,1.1999999999999993
16.9,12.15,21.15,16.6,17.3,16.6,13.233548695912376,16.74,0.40527768258638375,17.73333333333333,1.0100255022288267,17.003,1.4143005049731816,20.721499999999995,3.7534891975039146,0,0,0,0.6999999999999993
17.35,12.15,21.15,16.6,17.6,16.9,15.183004544365033,16.85,0.49117206761234383,17.579166666666666,0.901125138453364,17.05,1.3851250588201336,20.69,3.7552241667726385,0,0,0,1.0
16.9,12.15,21.15,16.75,17.5,17.35,13.76073858841726,16.999999999999996,0.3020761493441302,17.379166666666666,0.7356068408079852,17.087,1.3549911514132533,20.65075,3.7535995371009303,0,0,0,0.75
16.8,12.15,21.15,16.7,16.9,16.9,14.376839734353865,16.91,0.2747726332853785,17.233333333333334,0.6509899221869414,17.117,1.3310119673176901,20.605,3.7444364088738644,0,0,0,0.1999999999999993
16.8,12.15,21.15,16.75,17.0,16.8,13.300343858683068,16.95,0.22912878475342086,17.120833333333334,0.5921679481270169,17.148,1.304425747450692,20.559250000000002,3.734687589942707,0,0,0,0.25
16.75,12.15,21.15,16.65,17.0,16.8,13.304186476655628,16.919999999999998,0.24647515088255978,17.0125,0.521416340366394,17.182,1.2703350032208887,20.51375,3.725327335454043,0,0,0,0.3500000000000014
16.4,12.15,21.15,16.0,16.95,16.75,15.308190134557766,16.729999999999997,0.19235384062344218,16.879166666666666,0.44489954603448423,17.209,1.2380320954594868,20.468,3.7193472167293926,0,0,0,0.9499999999999993
16.35,12.15,21.15,16.1,16.5,16.4,12.63818293027894,16.619999999999997,0.22527760652713222,16.754166666666666,0.3473656269537376,17.230999999999998,1.2120100524941992,20.42225,3.7134100918226056,0,0,0,0.3999999999999986
16.15,12.15,21.15,16.0,16.6,16.35,14.027553525137577,16.49,0.2770379035485937,16.7,0.3878847063956381,17.236,1.2069120658498407,20.3755,3.708014510225105,0,0,0,0.6000000000000014
16.05,12.15,21.15,16.0,16.3,16.15,15.460103429563928,16.339999999999996,0.27018512172694964,16.691666666666666,0.4016066219436173,17.225,1.215304194724242,20.3285,3.7029409403931806,0,0,0,0.3000000000000007
15.9,12.15,21.15,15.5,16.2,16.05,15.50767084609093,16.169999999999998,0.2079663434371386,16.57916666666667,0.4196634654619219,17.203999999999997,1.2291460450247773,20.28325,3.7014776266516525,0,0,0,0.6999999999999993
15.9,12.15,21.15,15.8,16.0,15.9,14.843521897166534,16.07,0.1890767040188129,16.520833333333332,0.46292466171649166,17.183,1.24247161508252,20.24,3.701907697797828,0,0,0,0.1999999999999993
15.0,12.15,21.15,15.0,15.95,15.9,17.24829707416972,15.8,0.4596194077741141,16.3625,0.6197965208629471,17.143,1.2801072180860353,20.192999999999998,3.708492359152057,0,0,0,0.9499999999999993
15.95,12.15,21.15,15.6,16.3,15.0,15.764729654979364,15.76,0.4292435206297575,16.245833333333334,0.5441667246749938,17.123,1.2909500535715455,20.148,3.7050822083800004,0,0,0,0.7000000000000011
16.0,12.15,21.15,15.95,16.25,15.95,14.269893441146872,15.75,0.4213074886619384,16.170833333333334,0.5065293374505137,17.109,1.2993989976531803,20.101499999999998,3.6984510882612818,0,0,0,0.3000000000000007
15.95,12.15,21.15,15.85,16.25,16.0,13.790808970333627,15.759999999999996,0.4263214749489273,16.099999999999998,0.46855677835940135,17.096,1.307819497000539,20.057000000000002,3.694570374381308,0,0,0,0.40000000000000036
15.9,12.15,21.15,15.8,16.0,15.95,13.835118068187139,15.76,0.4263214749489273,16.025,0.4153311931472121,17.099,1.304837545600299,20.011000000000003,3.688734581678399,0,0,0,0.1999999999999993
15.55,12.15,21.15,15.2,15.95,15.9,15.17843418867245,15.87,0.1823458252953009,15.925000000000002,0.3664944499160511,17.108999999999998,1.2906528169409464,19.96375,3.6850299409677683,0,0,0,0.75
15.75,12.15,21.15,15.7,16.0,15.55,13.163315283485712,15.829999999999998,0.18234582529530555,15.870833333333335,0.33673454161436844,17.125,1.2681035977765882,19.918499999999998,3.6809072442406494,0,0,0,0.3000000000000007
