DATE,Day Price,Change%,12m Low,12m High,Day Low,Day High,Previous,Volume_log,MA_5,STD_5,MA_12,STD_12,MA_50,STD_50,MA_200,STD_200,MA_5_vs_MA_50,MA_12_vs_MA_200,HighVol_5_vs_50,Daily_Range
2019-12-11,51.75,3.3e-05,33.75,55.5,50.25,52.5,50.75,14.628439220400507,51.25,0.4677071733452962,50.44583333333333,1.199707982145881,47.403999999999996,4.055090527186253,42.529250000000005,3.999730761981346,1,1,0,2.25
2019-12-13,52.25,1.7e-05,33.75,55.5,50.5,52.5,51.75,13.601575725943684,51.4,0.6519202405192174,50.81666666666667,0.9740574309496619,47.608999999999995,4.035362690120742,42.57975,4.058250785088512,1,1,0,2.0
2019-12-16,52.0,8.3e-05,33.75,55.5,52.0,52.25,52.25,12.354065835437861,51.5,0.7071067811855757,51.083333333333336,0.7929614610990314,47.806,4.003730913097427,42.6295,4.112351752303237,1,1,0,0.25
2019-12-17,52.5,1.7e-05,33.75,55.5,51.5,53.0,52.0,15.124140900917572,51.85,0.6754628043042746,51.291666666666664,0.8106768589872582,48.01299999999999,3.9727748232086473,42.68375,4.17052030754875,1,1,0,1.5
2019-12-18,52.5,6.7e-05,33.75,55.5,52.25,53.0,52.5,14.342957872856086,52.2,0.3259601202579301,51.5,0.7687061147861474,48.22599999999999,3.9207615878262136,42.738,4.2271889753314715,1,1,0,0.75
2019-12-19,53.0,0.0002319999999999,33.75,55.5,52.5,53.25,52.5,14.19934404719041,52.45,0.3708099243528196,51.75,0.7229988054816205,48.47,3.827705125870372,42.79575,4.287963103313154,1,1,0,0.75
2019-12-20,53.25,0.000129,33.75,55.5,53.0,53.75,53.0,13.720431451460458,52.65,0.4873397172389369,51.9375,0.7986138559464828,48.717,3.7263760641447092,42.85099999999999,4.350974476421396,1,1,0,0.75
2019-12-23,53.5,0.000112,33.75,55.5,53.0,53.5,53.25,14.813676532777695,52.95,0.44721359549828293,52.104166666666664,0.901125138453128,48.95399999999999,3.643653134323755,42.90325,4.415641674147759,1,1,0,0.5
2019-12-24,53.25,1.6e-05,33.75,55.5,52.75,53.5,53.5,13.529561649382588,53.1,0.37914377220058526,52.25,0.9354143466938508,49.18299999999999,3.5432835284898236,42.95025,4.475391949652357,1,1,0,0.75
2019-12-27,53.25,7.900000000000001e-05,33.75,55.5,53.0,53.5,53.25,14.234484673818667,53.25,0.1767766952923263,52.395833333333336,0.9442308879176121,49.419,3.408106931588975,42.99675,4.533765220306666,1,1,0,0.5
2019-12-30,53.25,3.2e-05,33.75,55.5,53.25,53.5,53.25,13.794287942962585,53.3,0.11180339886815421,52.604166666666664,0.8150455462273233,49.65,3.2625581549280693,43.043499999999995,4.590971339400193,1,1,0,0.25
2019-12-31,54.0,4.8e-05,33.75,55.5,53.25,54.0,53.25,13.748730593334715,53.45,0.3259601202577691,52.875,0.6699728624089508,49.902,3.094612830618795,43.09524999999999,4.6557189058349255,1,1,0,0.75
2020-01-02,54.25,6.3e-05,33.75,55.5,54.0,55.0,54.0,12.323860125621126,53.6,0.4873397172388537,53.083333333333336,0.6770032003869564,50.135,2.9696637959921253,43.148999999999994,4.7219974906288895,1,1,0,1.0
2020-01-03,55.0,8e-05,33.75,55.5,54.0,55.5,54.25,12.881312950720202,53.95,0.7373940601865577,53.3125,0.8196798155382939,50.37,2.8771797415712426,43.2075,4.79577585802339,1,1,0,1.5
2020-01-06,53.75,1.6e-05,33.75,55.5,53.5,54.5,55.0,11.936237039973754,54.05,0.6471089552760096,53.458333333333336,0.7137714599019884,50.574,2.7421918836092463,43.25475,4.852807293788949,1,1,0,1.0
2020-01-07,52.75,1.6e-05,33.75,55.5,52.5,53.75,53.75,13.38318953651709,53.95,0.8177713616888381,53.479166666666664,0.6863799416091262,50.76299999999999,2.549505954542308,43.29375,4.897635409103097,1,1,0,1.25
2020-01-08,53.25,9.5e-05,33.75,55.5,52.75,54.0,52.75,13.73776629018622,53.8,0.8732124598277494,53.541666666666664,0.620056204686827,50.952,2.366495730149981,43.33625,4.9469673403846235,1,1,0,1.25
2020-01-09,54.75,0.000298,33.75,55.5,53.25,55.0,53.25,14.389142515998014,53.9,0.9617692030827459,53.6875,0.6836150564868423,51.165,2.2113863506494,43.386,5.011374398987976,1,1,0,1.75
2020-01-10,55.0,0.0,33.75,55.5,54.0,55.5,54.75,14.978474162748189,53.9,0.9617692030827459,53.833333333333336,0.7637626158266214,51.364,2.0944786502440746,43.437250000000006,5.077371212512057,1,1,0,1.5
2020-01-13,54.75,3e-05,33.75,55.5,54.5,55.5,55.0,14.68399705947649,54.1,1.0246950765951803,53.9375,0.7986138559467271,51.559,1.9379057178898715,43.4875,5.139285458614215,1,1,0,1.0
2020-01-14,53.75,1.5e-05,33.75,55.5,53.25,54.75,54.75,15.71152508205346,54.3,0.7582875444040896,53.979166666666664,0.772086409829522,51.672,1.8963757054782695,43.53425,5.189905106315597,1,1,0,1.5
2020-01-15,51.5,0.000229,33.75,55.5,50.75,53.5,53.75,14.789995100803061,53.95,1.4512925273694521,53.833333333333336,1.0408329997335408,51.667,1.8964954252412152,43.57,5.220090682513688,1,1,0,2.75
2020-01-16,51.75,0.0,33.75,55.5,51.0,52.75,51.5,14.68931165557966,53.35,1.6450683876357433,53.708333333333336,1.1957943980572938,51.637,1.8827576930167949,43.6075,5.251842820865192,1,1,0,1.75
2020-01-17,51.75,0.000156,33.75,55.5,51.5,53.5,51.75,14.848873317232778,52.7,1.4620191517208385,53.520833333333336,1.3162374636086707,51.652,1.8805654816075725,43.646750000000004,5.283279487992195,1,1,0,2.0
2020-01-20,52.0,1.6e-05,33.75,55.5,51.5,53.0,51.75,14.490239662294698,52.15,0.9117291264397365,53.333333333333336,1.3623731522829914,51.687,1.8701961590889498,43.686499999999995,5.316133380625515,1,1,0,1.5
2020-01-21,51.75,0.0,33.75,55.5,51.5,53.0,52.0,13.758941264676379,51.75,0.1767766952926746,53.0625,1.3234124279854294,51.657,1.856593600096705,43.7245,5.346538799604492,1,1,0,1.5
2020-01-22,51.5,1.6e-05,33.75,55.5,51.5,53.0,51.75,14.987962044574315,51.75,0.1767766952926746,52.875,1.3755164319433817,51.632,1.8499795917246213,43.76,5.374544505650123,1,1,0,1.5
2020-01-23,51.5,1.6e-05,33.75,55.5,51.0,51.75,51.5,11.112462823634855,51.7,0.2091650066301799,52.770833333333336,1.4320135749316951,51.663999999999994,1.8331705555446718,43.793,5.40177255478849,1,1,0,0.75
2020-01-24,51.75,7.900000000000001e-05,33.75,55.5,51.5,52.0,51.5,13.962637486039348,51.7,0.2091650066301799,52.645833333333336,1.451716591007628,51.70399999999999,1.8122553318328998,43.827749999999995,5.430561428123333,0,1,0,0.5
2020-01-27,52.0,0.0001919999999999,33.75,55.5,51.75,52.25,51.75,14.34266277461279,51.7,0.2091650066301799,52.416666666666664,1.2983089234102798,51.757999999999996,1.7790836898560647,43.86375,5.460819644839514,0,1,0,0.5
2020-01-28,52.0,0.0002439999999999,33.75,55.5,51.75,52.75,52.0,12.80078251189375,51.75,0.24999999999719758,52.166666666666664,1.0131708402415636,51.806999999999995,1.75053956696553,43.9,5.490713951617792,0,1,0,1.0
2020-01-29,52.25,3.3e-05,33.75,55.5,52.0,52.5,52.0,14.201521658001514,51.9,0.285043856272304,51.958333333333336,0.6108240831914367,51.854,1.7297174477299027,43.9375,5.522070268499764,1,1,0,0.5
2020-01-30,52.0,0.000183,33.75,55.5,52.0,52.5,52.25,13.965912218994502,52.0,0.17677669529261306,51.8125,0.241326824792032,51.888999999999996,1.7142348206735907,43.97325,5.551075946002653,1,1,0,0.5
2020-01-31,52.25,4.9e-05,33.75,55.5,51.75,52.25,52.0,14.24365063483164,52.1,0.13693063937106476,51.875,0.2500000000011629,51.928999999999995,1.6984714015968794,44.01075,5.581598619863678,1,1,0,0.5
2020-02-03,52.0,0.000115,33.75,55.5,51.75,52.25,52.25,12.467671232325932,52.1,0.13693063937106476,51.895833333333336,0.24905122997508206,51.964,1.6811087206406057,44.04675,5.609862272021752,1,1,0,0.5
2020-02-04,51.5,4.9e-05,33.75,55.5,51.0,52.5,52.0,14.743967381900426,52.0,0.3061862178455739,51.875,0.2717786532533737,51.994,1.658578196123025,44.08,5.634301354985526,1,1,0,1.5
2020-02-05,52.25,0.000194,33.75,55.5,51.5,53.0,51.5,14.071702737318192,52.0,0.3061862178455739,51.895833333333336,0.2911250382213351,52.055,1.6090702728155737,44.11675,5.6635710574789595,0,1,0,1.5
2020-02-06,52.25,0.000396,33.75,55.5,52.0,53.0,52.25,15.29786504488141,52.05,0.32596012025794363,51.9375,0.3038577717537287,52.119,1.5496507177233239,44.15325,5.6924177673187515,0,1,0,1.0
2020-02-07,51.25,3e-05,33.75,55.5,50.5,53.0,52.25,14.899449382659197,51.85,0.45414755311307203,51.916666666666664,0.3426722084220335,52.172,1.4701159193506355,44.1845,5.714203387328503,0,1,0,2.5
2020-02-10,51.0,7.6e-05,33.75,55.5,51.0,51.75,51.25,13.382264611100334,51.65,0.5755432216598574,51.875,0.41968602983295245,52.236,1.339777623948945,44.21475,5.734254818992915,0,1,0,0.75
2020-02-12,51.0,4.6e-05,33.75,55.5,50.75,52.0,51.0,15.172221874048766,51.55,0.6471089552761699,51.8125,0.4899559349394461,52.28,1.2582787076494908,44.24525,5.7541062408206365,0,1,0,1.25
2020-02-13,50.5,0.000308,33.75,55.5,50.25,51.0,51.0,15.070756441473435,51.2,0.6471089552761922,51.6875,0.6135311357592182,52.29,1.2416660959691113,44.272749999999995,5.770849892337975,0,1,0,0.75
2020-02-14,50.5,0.000159,33.75,55.5,50.0,51.0,50.5,14.754150084661903,50.85,0.33541019662299204,51.5625,0.6918765654498614,52.3,1.2247448713922513,44.29925,5.787274806498078,0,1,0,1.0
2020-02-17,50.25,3.2e-05,33.75,55.5,50.25,50.5,50.5,11.128747176317603,50.65,0.33541019662301796,51.395833333333336,0.7496842769806461,52.305,1.2156400010885293,44.325500000000005,5.802356110422602,0,1,0,0.25
2020-02-18,50.5,0.000129,33.75,55.5,50.25,51.0,50.25,13.727554371146008,50.55,0.2738612787502097,51.270833333333336,0.7646919562014762,52.295,1.228581810588023,44.36600000000001,5.817098691437799,0,1,0,0.75
2020-02-19,50.75,0.00018,33.75,55.5,50.5,51.0,50.5,13.342303402904738,50.5,0.17677669529297135,51.145833333333336,0.7107800878849653,52.28,1.2429802894662587,44.408500000000004,5.832591479508218,0,1,0,0.5
2020-02-20,50.5,0.0,33.75,55.5,50.0,51.0,50.75,15.711209683908,50.5,0.17677669529297135,51.020833333333336,0.6780514640343956,52.26,1.2636600550367587,44.454499999999996,5.8442197316112665,0,1,0,1.0
2020-02-21,50.0,1.7e-05,33.75,55.5,50.0,50.5,50.5,13.234979308762574,50.4,0.28504385627252615,50.895833333333336,0.7187294134076764,52.23,1.2993719047833863,44.498000000000005,5.852993564693146,0,1,0,0.5
2020-02-24,49.75,0.0,33.75,55.5,48.5,50.75,50.0,14.308254285127504,50.3,0.41079191812731763,50.6875,0.6495190528385818,52.21,1.329953198502005,44.54,5.860424290469016,0,1,0,2.25
2020-02-25,49.0,5e-05,33.75,55.5,48.0,49.5,49.75,14.922521148629102,50.0,0.6846531968805424,50.416666666666664,0.615457454896884,52.175,1.3907951770449276,44.578,5.864600043339644,0,1,0,1.5
2020-02-26,48.55,0.000521,33.75,55.5,48.0,49.0,49.0,12.538612159123673,49.56,0.7821444879296825,50.19166666666666,0.7597348022153487,52.111000000000004,1.4814254718253874,44.615,5.866207201818821,0,1,0,1.0
2020-02-27,46.65,3.5e-05,33.75,55.5,46.0,48.25,48.55,14.949329424169044,48.79,1.3291914835714393,49.82916666666666,1.2307533416078689,51.999,1.670344275890948,44.64575000000001,5.8606446073418805,0,1,0,2.25
2020-02-28,44.95,7.099999999999999e-05,33.75,55.5,43.5,46.0,46.65,15.346295013935007,47.78,1.9524343778982454,49.324999999999996,1.8102611564482867,51.858000000000004,1.9452023660533702,44.670249999999996,5.851570887097865,0,1,1,2.5
2020-03-02,46.65,7.2e-05,33.75,55.5,45.8,48.0,44.95,14.62808431172144,47.160000000000004,1.6372232590575286,49.00416666666666,1.92087318370546,51.74100000000001,2.0772501937293497,44.7125,5.835101610427852,0,1,0,2.200000000000003
2020-03-03,47.7,0.000267,33.75,55.5,46.3,49.0,46.65,14.348900286752325,46.9,1.349999999999621,48.770833333333336,1.8925041531518176,51.645,2.1510616742744277,44.7675,5.81099017241616,0,1,0,2.700000000000003
2020-03-04,49.5,8.7e-05,33.75,55.5,48.5,50.0,47.7,13.510615861260879,47.089999999999996,1.669356163315356,48.708333333333336,1.8511462460438717,51.575,2.1629828704732925,44.83275,5.790356732789648,0,1,0,1.5
2020-03-05,50.5,0.000155,33.75,55.5,49.5,51.5,49.5,15.48756658623752,47.86,2.21455413119637,48.708333333333336,1.8511462460438717,51.52,2.1544685409351554,44.90375,5.7722345670444195,0,1,1,2.0
2020-03-06,50.25,1.7e-05,33.75,55.5,50.0,51.0,50.5,15.081923088748264,48.92,1.6765291527435,48.666666666666664,1.8060923832876272,51.455,2.1425059235985264,44.9725,5.753493039954212,0,1,0,1.0
2020-03-09,46.7,0.000729,33.75,55.5,46.45,50.0,50.25,15.34080591984276,48.93,1.6596686416266457,48.349999999999994,1.7884731934351648,51.324000000000005,2.2290118612409286,45.013000000000005,5.736895138412699,0,1,0,3.549999999999997
2020-03-10,47.8,0.000146,33.75,55.5,47.0,49.0,46.7,13.000423965972946,48.95,1.641645515937846,48.166666666666664,1.7152170990779758,51.215,2.2658568231154597,45.05725,5.724011396725793,0,1,0,2.0
2020-03-11,48.65,3.6e-05,33.75,55.5,48.0,49.0,47.8,12.11943029135234,48.78,1.6142335642647414,48.074999999999996,1.6511015606667299,51.123000000000005,2.2749121983509237,45.1055,5.71335777237636,0,1,0,1.0
2020-03-12,45.85,0.0007539999999999,33.75,55.5,45.5,49.0,48.65,15.773801039179396,47.85,1.7120893668260817,47.8125,1.738746282918621,50.96,2.3551290098555095,45.14,5.696809915740378,0,1,0,3.5
2020-03-13,42.65,0.000544,33.75,55.5,41.3,48.75,45.85,15.754813355037907,46.33,2.315869167288832,47.32083333333333,2.2655982887661654,50.728,2.584592495413683,45.156499999999994,5.684721898679311,0,1,0,7.450000000000003
2020-03-16,40.25,4.1e-05,33.75,55.5,39.95,42.0,42.65,15.67996286756685,45.04,3.5341901476857713,46.7875,3.053993287484346,50.433,2.9085133659658196,45.15549999999999,5.685571507494357,0,1,1,2.049999999999997
2020-03-17,41.7,0.000266,33.75,55.5,40.0,42.5,40.25,12.974097680379948,43.82000000000001,3.393302226445396,46.51666666666666,3.3604878794422337,50.19200000000001,3.1196277904619087,45.16225,5.680636902282646,0,1,1,2.5
2020-03-18,41.55,0.0001,33.75,55.5,41.0,42.0,41.7,15.072322745865675,42.4,2.10950231097276,46.09166666666667,3.651950495864052,49.968,3.3273872817047985,45.17,5.674612863956129,0,1,0,1.0
2020-03-19,40.6,2e-05,33.75,55.5,40.45,41.5,41.55,14.430750790158871,41.35,0.9519716382327281,45.5,3.9320940523292114,49.715,3.5464591424379166,45.1755,5.669620599183948,0,1,0,1.0499999999999972
2020-03-20,40.55,0.0,33.75,55.5,40.25,42.0,40.6,13.989716774279957,40.93,0.6505766672726171,44.75416666666666,3.9531608948542685,49.431000000000004,3.7002604706996407,45.18,5.665568668872174,0,0,0,1.75
2020-03-23,37.45,0.000315,33.75,55.5,36.5,41.2,40.55,13.162739192401302,40.37,1.7155902774262823,43.666666666666664,4.023190351705878,49.08,3.982807439739306,45.169,5.678480403989251,0,0,0,4.700000000000003
2020-03-24,33.9,6.099999999999999e-05,33.75,55.5,33.75,39.5,37.45,15.483594854439163,38.809999999999995,3.150277765531114,42.30416666666667,4.346548177646762,48.663000000000004,4.4420625150662945,45.1405,5.720718297486205,0,0,0,5.75
2020-03-25,35.05,2e-05,33.75,55.5,34.0,36.0,33.9,15.174074202375584,37.510000000000005,3.077214649646629,41.333333333333336,4.570723701068927,48.28900000000001,4.779433938816629,45.118,5.7515827841221725,0,0,0,2.0
2020-03-26,35.05,6.099999999999999e-05,33.75,55.5,34.95,36.5,35.05,15.803987601173791,36.4,2.656124997058669,40.270833333333336,4.4099298249069525,47.96,5.108726028341618,45.09675,5.780962252108122,0,0,0,1.5499999999999972
2020-03-27,35.0,0.0002839999999999,33.75,55.5,34.85,36.1,35.05,14.487741000837474,35.29,1.3035528374408203,39.13333333333333,3.765473128145438,47.625,5.396221750787818,45.07425,5.81153111555231,0,0,0,1.25
2020-03-30,35.0,0.000256,33.75,55.5,34.95,37.5,35.0,14.923677389600902,34.8,0.5037360419902994,38.229166666666664,3.277017652831148,47.29,5.648920792722366,45.05075,5.842790681879578,0,0,0,2.549999999999997
2020-03-31,35.0,0.000173,33.75,55.5,34.85,36.5,35.0,15.767303512196962,35.019999999999996,0.02738612787587656,37.59166666666667,3.0768071802177532,46.95,5.86703867868152,45.02725,5.87378940269684,0,0,0,1.6499999999999986
2020-04-01,34.9,0.00017,33.75,55.5,34.75,35.0,35.0,14.68901945942714,34.99,0.05477225575084785,37.145833333333336,3.0440298001562662,46.613,6.066248294238301,45.003499999999995,5.905160229551858,0,0,0,0.25
2020-04-02,34.25,0.000502,33.75,55.5,34.0,35.0,34.9,14.12145068311787,34.83,0.3271085446759954,36.525,2.778938646317473,46.268,6.269750507681595,44.97725,5.9413058762424376,0,0,0,1.0
2020-04-03,34.6,0.000177,33.75,55.5,34.3,35.0,34.25,12.820449849816926,34.75,0.32403703492047525,35.94583333333333,2.323345778410357,45.93,6.435290139820868,44.952749999999995,5.974018700562538,0,0,0,0.7000000000000028
2020-04-06,34.8,0.000417,33.75,55.5,34.75,36.2,34.6,14.674299711241837,34.71,0.2966479394839208,35.4625,1.8147282541361702,45.591,6.567535259726997,44.9295,6.004512938460392,0,0,0,1.4500000000000028
2020-04-07,34.5,0.000272,33.75,55.5,34.4,35.0,34.8,14.830560424246118,34.61,0.25592967784151843,34.958333333333336,0.8644055585738089,45.24100000000001,6.684284722010293,44.906749999999995,6.035441134327068,0,0,0,0.6000000000000014
2020-04-08,34.5,0.000224,33.75,55.5,34.45,35.0,34.5,13.870756978442644,34.529999999999994,0.1987460691436925,34.7125,0.36873555441150646,44.891000000000005,6.78061981695207,44.88375,6.066366494842387,0,0,0,0.5499999999999972
2020-04-09,34.5,5.7e-05,33.75,55.5,34.5,35.0,34.5,15.941752308975628,34.58,0.13038404810430465,34.762499999999996,0.2780819042131523,44.536,6.851754132620338,44.8615,6.096326247715958,0,0,0,0.5
2020-04-14,35.1,0.000266,33.75,55.5,35.0,36.5,34.5,14.0618243929823,34.68,0.26832815730008525,34.766666666666666,0.2831104292458756,44.198,6.892756920070956,44.842749999999995,6.120626625513298,0,0,0,1.5
2020-04-15,35.0,0.000148,33.75,55.5,34.9,36.0,35.1,14.467575814391855,34.720000000000006,0.30331501776215564,34.762499999999996,0.27889799372774027,43.853,6.913181803848619,44.82525,6.143812505113379,0,0,0,1.1000000000000014
2020-04-16,35.05,1.8e-05,33.75,55.5,34.6,36.0,35.0,14.693310326353078,34.83,0.30331501776214276,34.766666666666666,0.283110429245876,43.514,6.921108204291611,44.80975,6.164613103111408,0,0,0,1.3999999999999986
2020-04-17,34.6,0.0002189999999999,33.75,55.5,34.5,35.0,35.05,16.064663333649417,34.85,0.2783882181415866,34.733333333333334,0.2766137225652587,43.176,6.935793290708069,44.7915,6.189483117052586,0,0,0,0.5
2020-04-20,35.95,0.000179,33.75,55.5,35.05,37.5,34.6,13.56422598638051,35.14,0.494216551726091,34.8125,0.4447292332480243,42.85,6.883461397896342,44.77775,6.206115677014086,0,0,0,2.450000000000003
2020-04-21,37.0,3.5e-05,33.75,55.5,35.85,38.95,35.95,14.857305903896306,35.519999999999996,0.9634573161277066,34.987500000000004,0.7737526619111071,42.545,6.795753851352021,44.76675,6.217989943073115,0,0,0,3.1000000000000014
2020-04-22,36.75,0.000158,33.75,55.5,36.5,37.0,37.0,13.718339748261206,35.87,1.0419932821280473,35.19583333333333,0.8856067086583372,42.255,6.725721644006365,44.75325,6.232505318910595,0,0,0,0.5
2020-04-23,36.65,8.9e-05,33.75,55.5,36.55,37.0,36.75,13.829907423954765,36.190000000000005,0.970438045420705,35.36666666666667,0.9552090045747624,41.968,6.650692460494943,44.735749999999996,6.250383661590945,0,0,0,0.45000000000000284
2020-04-24,36.6,0.00023,33.75,55.5,36.5,37.0,36.65,15.953362625098368,36.59,0.389551023615563,35.516666666666666,0.9984836988985903,41.68,6.562797126412765,44.71875,6.267927930360927,0,0,0,0.5
2020-04-27,36.95,0.0,33.75,55.5,36.65,37.5,36.6,14.680297868112518,36.79,0.17818529681183723,35.72083333333333,1.0219096057973136,41.409,6.470267082775771,44.703500000000005,6.283158293462065,0,0,0,0.8500000000000014
2020-04-28,35.8,5.4000000000000005e-05,33.75,55.5,35.4,36.0,36.95,14.046067363085578,36.55,0.440170421541402,35.829166666666666,0.9468748437325718,41.115,6.382127867917699,44.6845,6.304378294359371,0,0,0,0.6000000000000014
2020-04-29,36.3,0.000469,33.75,55.5,35.85,36.5,35.8,12.580050526513531,36.46,0.4350287346830547,35.979166666666664,0.8553198055076408,40.836,6.278713959052014,44.668499999999995,6.321639294267888,0,0,0,0.6499999999999986
2020-04-30,37.0,0.000172,33.75,55.5,36.1,37.5,36.3,14.196888553463282,36.529999999999994,0.49699094559150353,36.1375,0.8536352744673155,40.566,6.143467079353877,44.65624999999999,6.334163843434665,0,0,0,1.3999999999999986
2020-05-04,38.4,0.0003509999999999,33.75,55.5,37.8,39.0,37.0,14.810280067518427,36.89,0.9787747442593331,36.420833333333334,0.994406706014441,40.319,5.971521615816702,44.652,6.338093415270963,0,0,0,1.2000000000000028
2020-05-05,38.75,0.000153,33.75,55.5,38.0,39.5,38.4,14.439415371630163,37.25,1.2884098726724782,36.729166666666664,1.0988544310339516,40.084,5.791165333365144,44.648500000000006,6.341173008649564,0,0,0,1.5
